,0,1,2,3,4,5,exp_stage,cell,Type
1990,-0.1538280092884488,0.09249232061331826,0.10284020829661973,-0.3694611391542793,-0.15574375830682682,-0.04124043717833399,231_none,cancer_20201218_slip3_area1_long_acq_long_acq_blue_0.0318_green_0.0772_heated_to_37_1_cell_63,0
1991,-0.21150195121991874,0.2981048269039267,-0.08991906576878105,0.18644388355546035,-0.035039107962675155,0.14219187808117495,231_none,cancer_20201218_slip3_area1_long_acq_long_acq_blue_0.0318_green_0.0772_heated_to_37_1_cell_65,3
1992,-0.41730224159606805,0.34132612515238886,0.39686177091837765,0.16719088816985392,0.2620399924235564,0.0764822171985949,231_none,cancer_20201218_slip3_area1_long_acq_long_acq_blue_0.0318_green_0.0772_heated_to_37_1_cell_75,3
1993,0.31329985935609606,-0.000475791995305566,0.016114366592405307,-0.05670168307127613,0.09146262299165951,0.037713912927020296,231_none,cancer_20201218_slip3_area1_long_acq_long_acq_blue_0.0318_green_0.0772_heated_to_37_1_cell_79,1
1994,-0.1447002144910844,-0.3415279046878121,0.008678133070918368,0.09448660440875892,-0.31869616752581637,0.21202245133749034,231_none,cancer_20201218_slip3_area1_long_acq_long_acq_blue_0.0318_green_0.0772_heated_to_37_1_cell_80,2
1995,0.06333483757940202,-0.09626046181219286,0.24401681185158197,-0.051049822363535106,0.08573653152447268,-0.11892377347639721,231_none,cancer_20201218_slip3_area1_long_acq_long_acq_blue_0.0318_green_0.0772_heated_to_37_1_cell_81,1
1996,0.2963460259943279,-0.00212754397425897,0.04035172896290189,-0.08704493155305401,0.06615720603707226,-0.17856988062323784,231_none,cancer_20201218_slip3_area1_long_acq_long_acq_blue_0.0318_green_0.0772_heated_to_37_1_cell_87,1
1997,0.04975571439460835,0.42858497517676497,-0.2291434401928112,0.05302087032563839,-0.028139328608529638,-0.0819032177447195,231_none,cancer_20201218_slip3_area1_long_acq_long_acq_blue_0.0318_green_0.0772_heated_to_37_1_cell_92,3
1998,0.0369726692375444,0.15399075157126021,0.1434887205906896,0.028311985028708395,0.04679665290048305,0.0454141536067876,231_none,cancer_20201218_slip3_area1_long_acq_long_acq_blue_0.0318_green_0.0772_heated_to_37_1_cell_95,3
1999,0.15197337403085043,0.048788846732453005,0.16985193155315106,-0.14960654389517103,0.12219950743466104,-0.0277248173807978,231_none,cancer_20201218_slip3_area1_long_acq_long_acq_blue_0.0318_green_0.0772_heated_to_37_1_cell_103,3
2000,0.3467999560981285,-0.2834447614783319,0.056309125611115014,-0.045624222231804006,-0.010609318771924572,-0.2124820933164107,231_none,cancer_20201218_slip3_area1_long_acq_long_acq_blue_0.0318_green_0.0772_heated_to_37_1_cell_109,1
2001,0.022040240619769398,0.5056100825635506,-0.25524732759886665,0.03696112021381005,-0.0308687365799878,-0.06462421627256452,231_none,cancer_20201218_slip3_area1_long_acq_long_acq_blue_0.0318_green_0.0772_heated_to_37_1_cell_110,3
2002,0.5465152602927112,-0.10487705779772515,-0.1337458120547508,-0.12262499135976908,-0.022207017047763844,0.0854344647839269,231_none,cancer_20201218_slip3_area1_long_acq_long_acq_blue_0.0318_green_0.0772_heated_to_37_1_cell_113,1
2003,0.24992962834384688,-0.14777442026109855,-0.12602368062221725,-0.07544821414398054,0.17905716741733768,-0.05115837289654263,231_none,cancer_20201218_slip3_area1_long_acq_long_acq_blue_0.0318_green_0.0772_heated_to_37_1_cell_114,1
2004,-0.12274262165384436,-0.07952319244606662,0.2811893577890124,-0.2806451637945698,-0.4047440233702379,-0.273685914370848,231_none,cancer_20201218_slip3_area1_long_acq_long_acq_blue_0.0318_green_0.0772_heated_to_37_1_cell_121,0
2005,-0.15936703175656142,-0.09220100991070225,-0.03444434557854098,-0.2552460712613216,-0.23949679483204506,-0.194305828369178,231_none,cancer_20201218_slip3_area1_long_acq_long_acq_blue_0.0318_green_0.0772_heated_to_37_1_cell_122,0
2006,0.4892559336230631,0.13811686205334633,0.4170241995920196,-0.07243666077213555,0.25557400202153396,-0.04128839748929882,231_none,cancer_20201218_slip3_area1_long_acq_long_acq_blue_0.0318_green_0.0772_heated_to_37_1_cell_125,1
2007,0.6788028526724301,-0.007830551486545538,-0.3110393389360601,-0.10291151054723989,0.01905094362905226,0.06869543655451227,231_none,cancer_20201218_slip3_area1_long_acq_long_acq_blue_0.0318_green_0.0772_heated_to_37_1_cell_126,1
2008,0.330743450099202,-0.06127257562943426,-0.09397393652820858,-0.09084278258843467,0.03109128965861244,0.0664135930396657,231_none,cancer_20201218_slip3_area1_long_acq_long_acq_blue_0.0318_green_0.0772_heated_to_37_1_cell_132,1
2009,0.11019248033606162,-0.10715664708225571,-0.1530380520142365,0.3788703735880658,0.14792198503592954,-0.5182171616132087,231_none,cancer_20201219_slip1_area1_long_acq_long_acq_blue_0.0318_green_0.0772_heated_to_37_1_cell_12,3
2010,-0.32084010694505183,-0.05394235424073817,-0.056336311362252846,0.3533174817724249,0.31722962369476865,-0.417508960006374,231_none,cancer_20201219_slip1_area1_long_acq_long_acq_blue_0.0318_green_0.0772_heated_to_37_1_cell_26,2
2011,-0.4550967231245632,0.08635560506624344,-0.23176347114145984,0.021225586195490653,0.2133490540955145,0.004516513972907544,231_none,cancer_20201219_slip1_area1_long_acq_long_acq_blue_0.0318_green_0.0772_heated_to_37_1_cell_42,0
2012,0.06644696602029453,-0.37545487063094096,-0.0759841447084928,0.39685419994107746,-0.04630411349956145,-0.4276755843709762,231_none,cancer_20201219_slip1_area1_long_acq_long_acq_blue_0.0318_green_0.0772_heated_to_37_1_cell_47,2
2013,0.11930803413648187,0.15812588167334807,0.07745031277536524,0.03910514476222538,0.003559505334796921,-0.21115380831268898,231_none,cancer_20201219_slip1_area1_long_acq_long_acq_blue_0.0318_green_0.0772_heated_to_37_1_cell_48,3
2014,-0.05794815871703419,0.2643558816804087,-0.1099578829775792,0.2900389299555517,-0.21820622881758825,-0.036421476471026996,231_none,cancer_20201219_slip1_area1_long_acq_long_acq_blue_0.0318_green_0.0772_heated_to_37_1_cell_50,3
2015,-0.21429431686362915,-0.26616627712959534,-0.09044305010871705,0.190376310617912,0.3156878488257841,-0.3423079085161301,231_none,cancer_20201219_slip1_area1_long_acq_long_acq_blue_0.0318_green_0.0772_heated_to_37_1_cell_51,2
2016,0.05740569229137955,-0.2733980405870112,-0.11002922758231731,0.19904067936607123,0.23473802430515003,-0.4449975600611387,231_none,cancer_20201219_slip1_area1_long_acq_long_acq_blue_0.0318_green_0.0772_heated_to_37_1_cell_66,2
2017,-0.4772654407760581,0.6489714437659999,0.5279810214426278,0.1793239970197757,0.09706781419077719,-0.029618190612327885,231_none,cancer_20201219_slip1_area1_long_acq_long_acq_blue_0.0318_green_0.0772_heated_to_37_1_cell_79,3
2018,-0.09327054063360109,0.6542394830921278,-0.2482967630778339,0.06965799780240563,0.1217738304417021,0.06798752558783315,231_none,cancer_20201219_slip1_area1_long_acq_long_acq_blue_0.0318_green_0.0772_heated_to_37_1_cell_84,3
2019,-0.5812699057305738,0.10508740799412128,-0.25788456034787427,-0.2583116090457767,0.03654628212314477,-0.028403617009989175,231_none,cancer_20201219_slip1_area1_long_acq_long_acq_blue_0.0318_green_0.0772_heated_to_37_1_cell_93,0
2020,0.5441835391602491,-0.05632902622767373,-0.11643736200367227,0.02798135531052763,-0.10270325407883227,-0.08874646973825646,231_none,cancer_20201219_slip1_area1_long_acq_long_acq_blue_0.0318_green_0.0772_heated_to_37_1_cell_95,1
2021,0.31918252985345485,0.29495748197200167,-0.16784881656812106,0.004016816217254467,-0.08344818008174652,0.14449971276044746,231_none,cancer_20201219_slip1_area1_long_acq_long_acq_blue_0.0318_green_0.0772_heated_to_37_1_cell_112,3
2022,0.3984259130867525,-0.09252312728923175,-0.08669919379896383,-0.027065960226900457,-0.10029531565131912,-0.055164773303843416,231_none,cancer_20201219_slip1_area1_long_acq_long_acq_blue_0.0318_green_0.0772_heated_to_37_1_cell_122,1
2023,0.31241526179680396,-0.17389958622164667,0.06865475105948657,-0.0772017680476047,-0.1339539242139,0.07287157724741473,231_none,cancer_20201219_slip1_area2_long_acq_long_acq_blue_0.0318_green_0.0772_heated_to_37_1_cell_12,1
2024,0.05495594280170103,0.15651338056349562,-0.09590692408199919,0.05957550746602648,-0.002620159125705002,-0.16829265647247238,231_none,cancer_20201219_slip1_area2_long_acq_long_acq_blue_0.0318_green_0.0772_heated_to_37_1_cell_41,3
2025,-0.2269516905083093,0.09502713432863846,-0.20300969675364874,-0.31035017874916015,-0.25595394388601167,-0.14383858877316563,231_none,cancer_20201219_slip1_area2_long_acq_long_acq_blue_0.0318_green_0.0772_heated_to_37_1_cell_56,0
2026,0.16584457643780173,0.11921122006266696,-0.15131390962861932,0.016092598207134975,0.07389014481105492,0.08204424641638007,231_none,cancer_20201219_slip1_area2_long_acq_long_acq_blue_0.0318_green_0.0772_heated_to_37_1_cell_65,3
2027,0.3837114642369156,-0.11744941715377549,-0.11287615253492467,-0.03940846994842879,0.274601419723003,-0.221005467683147,231_none,cancer_20201219_slip1_area2_long_acq_long_acq_blue_0.0318_green_0.0772_heated_to_37_1_cell_74,1
2028,0.05500360685381231,-0.01817322856302102,0.20696104838101753,0.04192417589352863,-0.07448572236443762,0.044830532844127004,231_none,cancer_20201219_slip1_area2_long_acq_long_acq_blue_0.0318_green_0.0772_heated_to_37_1_cell_84,3
2029,-0.00716640373875046,0.12320519040603993,0.13924274270304446,-0.002144029873595988,0.04429908181016395,0.062462888922458305,231_none,cancer_20201219_slip1_area2_long_acq_long_acq_blue_0.0318_green_0.0772_heated_to_37_1_cell_85,3
2030,0.10074915032462062,0.2170019493024192,-0.00637143071599723,-0.030833958690165315,0.06827284627823871,-0.13492554504023893,231_none,cancer_20201219_slip1_area2_long_acq_long_acq_blue_0.0318_green_0.0772_heated_to_37_1_cell_93,3
2031,0.5526080458621077,-0.22012908937406658,-0.13857442011919613,0.002750508600836341,-0.05486095942036071,-0.2531936853343296,231_none,cancer_20201219_slip2_area1_long_acq_corr_long_acq_blue_0.0318_green_0.0772_heated_to_37_1_cell_15,1
2032,0.3481231993548533,-0.24187939826261654,0.07158695420537224,-0.008412779305893186,-0.17228369232859933,-0.07451411582269751,231_none,cancer_20201219_slip2_area1_long_acq_corr_long_acq_blue_0.0318_green_0.0772_heated_to_37_1_cell_20,1
2033,0.3682790318587599,0.08659280454448086,0.21726834256533756,-0.21992247583272936,0.22276563519817072,0.3116441221293809,231_none,cancer_20201219_slip2_area1_long_acq_corr_long_acq_blue_0.0318_green_0.0772_heated_to_37_1_cell_37,1
2034,0.2744469224464705,0.07307359971561483,0.06130644054880299,-0.07057666480161509,-0.24793735703292513,0.12296176415217619,231_none,cancer_20201219_slip2_area1_long_acq_corr_long_acq_blue_0.0318_green_0.0772_heated_to_37_1_cell_50,1
2035,0.043872509281730684,-0.17379090176357134,-0.09066585153922478,-0.034108538393580315,-4.4806157440369726e-05,-0.11943313332592113,231_none,cancer_20201219_slip2_area1_long_acq_corr_long_acq_blue_0.0318_green_0.0772_heated_to_37_1_cell_83,1
2036,-0.12824100769771676,0.06276235283818875,0.2765684422232722,-0.5020954213211499,0.14516102254911564,-0.05709828449002516,231_none,cancer_20201219_slip2_area1_long_acq_corr_long_acq_blue_0.0318_green_0.0772_heated_to_37_1_cell_86,0
2037,0.49361750790793346,0.12508329364828574,-0.19458346899040277,-0.09361457621554216,-0.1663429536068886,-0.108066726228067,231_none,cancer_20201219_slip2_area1_long_acq_corr_long_acq_blue_0.0318_green_0.0772_heated_to_37_1_cell_98,1
2038,0.3745621746888677,-0.5396505196741016,0.2588373469806539,-0.008167686880284726,0.2164504717026035,-0.3381409658764308,231_none,cancer_20201219_slip2_area1_long_acq_corr_long_acq_blue_0.0318_green_0.0772_heated_to_37_1_cell_102,1
2039,0.44926361896546646,0.016344770331780945,0.3048982503785053,-0.030163754751350563,-0.11240404657362521,0.2582808971645937,231_none,cancer_20201219_slip2_area1_long_acq_corr_long_acq_blue_0.0318_green_0.0772_heated_to_37_1_cell_121,1
2040,0.3112902358311766,0.0778595546484505,0.07304945540409384,0.017481269355049168,0.0627708185990339,0.07214613912555438,231_none,cancer_20201219_slip2_area1_long_acq_corr_long_acq_blue_0.0318_green_0.0772_heated_to_37_1_cell_122,1
2041,0.47213385904558747,-0.5013931366191982,0.01587565736586121,-0.21877176086827146,-0.057171158202754764,-0.2521243128748543,231_none,cancer_20201219_slip2_area1_long_acq_corr_long_acq_blue_0.0318_green_0.0772_heated_to_37_1_cell_132,1
2042,-0.10997677703742648,-0.21817444526353663,0.5371031004897855,-0.2678208147063039,0.02050071137438602,0.013649952120672625,231_none,cancer_20201219_slip2_area1_long_acq_corr_long_acq_blue_0.0318_green_0.0772_heated_to_37_1_cell_133,2
2043,0.4293200896974431,-0.1605276845232182,-0.051219657879053145,-0.12570876398411743,0.1362567205135118,-0.13227648813558657,231_none,cancer_20201219_slip2_area1_long_acq_corr_long_acq_blue_0.0318_green_0.0772_heated_to_37_1_cell_152,1
2044,0.039126593065467556,0.07061841654416717,-0.05803926735859491,-0.0009483018670890372,-0.14212909192558779,0.1719993979641285,231_none,cancer_20201219_slip2_area2_long_acq_long_acq_blue_0.0318_green_0.0772_heated_to_37_1_cell_38,3
2045,0.01845579667089526,0.04922764602645734,-0.05467498786468956,-0.02818138381089212,-0.016848391815841197,0.02811297063369811,231_none,cancer_20201219_slip2_area2_long_acq_long_acq_blue_0.0318_green_0.0772_heated_to_37_1_cell_46,3
2046,-0.24591853269355682,0.31085595266032134,0.39502732265344326,0.06521746139430294,0.14203354694766543,-0.023378457255741524,231_none,cancer_20201219_slip2_area2_long_acq_long_acq_blue_0.0318_green_0.0772_heated_to_37_1_cell_49,3
2047,0.08488354165412519,0.12994248745124978,-0.13405983467153396,0.04107477641570509,0.01588285303079375,-0.05270919042454073,231_none,cancer_20201219_slip2_area2_long_acq_long_acq_blue_0.0318_green_0.0772_heated_to_37_1_cell_65,3
2048,0.3725920510524631,0.061176778576229315,-0.13602666631679622,0.07624570105504701,-0.07094264118095539,-0.09907159025480189,231_none,cancer_20201219_slip2_area2_long_acq_long_acq_blue_0.0318_green_0.0772_heated_to_37_1_cell_84,1
2049,0.1947446629712252,0.10062836983835724,-0.10444612517366773,0.18991244214932904,-0.17909133264097254,-0.1742300488939655,231_none,cancer_20201219_slip2_area2_long_acq_long_acq_blue_0.0318_green_0.0772_heated_to_37_1_cell_87,3
2050,0.1915376275273309,0.011951884818322985,-0.029762599529702925,-0.09845776655157164,0.08404678813100273,0.031710708059174,231_none,cancer_20201219_slip2_area2_long_acq_long_acq_blue_0.0318_green_0.0772_heated_to_37_1_cell_99,1
2051,-0.03145364567487799,0.342639775511081,0.336592814368572,0.08918661389174634,0.10127107380704245,-0.0228002944256713,231_none,cancer_20201219_slip2_area2_long_acq_long_acq_blue_0.0318_green_0.0772_heated_to_37_1_cell_103,3
2052,0.3447760193402192,0.43912981397538964,-0.009731462670443043,0.3617203980452426,-0.032995751809009835,-0.13112562364713692,Hs578t_none,cancer_cancer20220216_slip1_area2_long_acq_cancer20220216_slip1_area2_long_acq_blue_0.112_green_0.0673_LHs578t_1_cell_8,3
2053,-0.14715077918698108,0.34125673440691445,-0.4789113951535897,0.1159758895543342,0.10147004251487991,-0.09637131825554884,Hs578t_none,cancer_cancer20220216_slip1_area2_long_acq_cancer20220216_slip1_area2_long_acq_blue_0.112_green_0.0673_LHs578t_1_cell_15,3
2054,-0.6098331582346859,-0.010751584720039623,-0.431519714884719,-0.18300267799695225,-0.0014281511546290406,-0.19555088400183548,Hs578t_none,cancer_cancer20220216_slip1_area3_long_acq_cancer20220216_slip1_area3_long_acq_blue_0.112_green_0.0673_LHs578t_1_cell_9,0
2055,-0.24067765083375295,0.17243870027519964,0.08626339470147687,-0.48171129789216044,-0.025295914708380565,-0.08830287703550152,Hs578t_none,cancer_cancer20220216_slip1_area3_long_acq_cancer20220216_slip1_area3_long_acq_blue_0.112_green_0.0673_LHs578t_1_cell_29,0
2056,0.1838937174288527,0.4293306712714658,0.37015636467004986,0.4254994288995482,-0.15948555352865657,0.04098023301583069,Hs578t_none,cancer_cancer20220216_slip2_area1_long_acq_cancer20220216_slip2_area1_long_acq_blue_0.112_green_0.0673_LHs578t_1_cell_39,3
2057,-0.05794590967700003,0.35502060882908304,0.18831882486906426,0.02771974048619663,0.06008575384969146,-0.0964797262553292,Hs578t_none,cancer_cancer20220216_slip2_area1_long_acq_cancer20220216_slip2_area1_long_acq_blue_0.112_green_0.0673_LHs578t_1_cell_47,3
2058,-0.6379600165233984,0.12406289974407066,-0.24974430525904995,-0.20537575966364233,-0.2829240409151361,-0.21083879210048845,Hs578t_none,cancer_cancer20220216_slip2_area1_long_acq_cancer20220216_slip2_area1_long_acq_blue_0.112_green_0.0673_LHs578t_1_cell_54,0
2059,-0.39851544052567944,0.13077870205399994,0.24902694831915398,-0.3384866873487113,-0.1580368074228602,-0.08248824319217174,Hs578t_none,cancer_cancer20220216_slip2_area2_long_acq_cancer20220216_slip2_area2_long_acq_blue_0.112_green_0.0673_LHs578t_1_cell_38,0
2060,0.09984158995082254,-0.021969037603742084,-0.5768229642084246,-0.491167040178915,0.15109404759432093,-0.14545676672102523,Hs578t_none,cancer_cancer20220216_slip2_area2_long_acq_cancer20220216_slip2_area2_long_acq_blue_0.112_green_0.0673_LHs578t_1_cell_53,1
2061,-0.7503486359734968,0.2127900113791956,-0.03812935557841406,-0.33706501301072167,0.05707133663948193,-0.054189753345666614,Hs578t_none,cancer_cancer20220216_slip2_area3_long_acq_cancer20220216_slip2_area3_long_acq_blue_0.112_green_0.0673_LHs578t_1_cell_19,0
2062,-0.6952805309602813,0.1886635416629675,0.17679887525298413,-0.2974031331558927,-0.12312771464382571,0.024211601790075924,Hs578t_none,cancer_cancer20220216_slip2_area3_long_acq_cancer20220216_slip2_area3_long_acq_blue_0.112_green_0.0673_LHs578t_1_cell_51,0
2063,-0.8304048201663466,0.039526226073243256,-0.449987455800845,-0.1973810099782933,0.24161627960323576,-0.039306500534153535,Hs578t_none,cancer_cancer20220216_slip2_area3_long_acq_cancer20220216_slip2_area3_long_acq_blue_0.112_green_0.0673_LHs578t_1_cell_63,0
2064,0.7804075594246012,0.11538059204839027,0.06184582771933743,0.4167598097433775,-0.11627983975525806,-0.008449740766599094,Hs578t_none,cancer_cancer20220216_slip2_area3_long_acq_cancer20220216_slip2_area3_long_acq_blue_0.112_green_0.0673_LHs578t_1_cell_69,1
2065,0.5841464999999793,-0.09905229162724162,-0.1501842520370976,0.07374146598885833,-0.16809080977270308,-0.1807303983539892,Hs578t_none,cancer_cancer20220216_slip2_area3_long_acq_cancer20220216_slip2_area3_long_acq_blue_0.112_green_0.0673_LHs578t_1_cell_82,1
2066,-1.0035174585612427,0.1757724142478394,0.13956143473561522,-0.15297944971589975,-0.11841467724011713,-0.027058539061713634,Hs578t_none,cancer_cancer20220223_slip3_area1_long_acq_cancer20220223_slip3_area1_long_acq_blue_0.112_green_0.0673_LHs578t_1_cell_48,0
2067,-0.2431357723559922,-0.1486813855920023,-0.2687370903111632,-0.16753449348694668,-0.2807151266509591,-0.13871182399480353,Hs578t_none,cancer_cancer20220223_slip3_area2_long_acq_cancer20220223_slip3_area2_long_acq_blue_0.112_green_0.0673_LHs578t_1_cell_11,0
2068,0.0032842358613046976,0.27404844296942876,-0.10288653842718377,0.19032243197981527,0.005394373164693047,0.033845072587597794,Hs578t_none,cancer_cancer20220223_slip3_area2_long_acq_cancer20220223_slip3_area2_long_acq_blue_0.112_green_0.0673_LHs578t_1_cell_34,3
2069,-0.2613937302962061,0.04168295740957729,-0.14387107763224807,-0.3426110780821378,-0.008261095611373961,-0.06975787052937166,Hs578t_none,cancer_cancer20220223_slip3_area3_long_acq_cancer20220223_slip3_area3_long_acq_blue_0.112_green_0.0673_LHs578t_1_cell_17,0
2070,0.1900086669401868,0.17336890208165806,-0.29051935062059464,0.22452583453307506,-0.28334509528548724,0.18128721195494377,Hs578t_none,cancer_cancer20220223_slip3_area3_long_acq_cancer20220223_slip3_area3_long_acq_blue_0.112_green_0.0673_LHs578t_1_cell_23,3
2071,-0.7594094098588682,0.287677658076487,-0.0785365888387287,-0.25038381720948716,-0.22982569456228297,-0.07696407822841836,Hs578t_none,cancer_cancer20220223_slip3_area3_long_acq_cancer20220223_slip3_area3_long_acq_blue_0.112_green_0.0673_LHs578t_1_cell_34,0
2072,-0.15578601821930252,0.010112110767777982,-0.21921897144219865,-0.3732373015285952,0.06293715996303373,-0.092259509621638,Hs578t_none,cancer_cancer20220223_slip3_area3_long_acq_cancer20220223_slip3_area3_long_acq_blue_0.112_green_0.0673_LHs578t_1_cell_49,0
2073,-0.36239580420897266,-0.013756473374733742,-0.5425672042068065,-0.340761939785036,0.11300101472594942,-0.16136100625782657,Hs578t_none,cancer_cancer20220223_slip3_area3_long_acq_cancer20220223_slip3_area3_long_acq_blue_0.112_green_0.0673_LHs578t_1_cell_50,0
2074,0.3937362850267664,0.10349837625730321,-0.15345520206493074,0.09844874513767471,0.061645249494035555,-0.19567863464332305,Hs578t_none,cancer_cancer20220223_slip5_area2_long_acq_cancer20220223_slip5_area2_long_acq_blue_0.112_green_0.0673_LHs578t_1_cell_31,1
2075,-0.22921949664850846,-0.3928271611505103,-0.06644650409104681,0.17853728189633386,-0.043702590715609065,0.5267540689460477,Hs578t_none,cancer_cancer20220223_slip5_area4_long_acq_cancer20220223_slip5_area4_long_acq_blue_0.112_green_0.0673_LHs578t_1_cell_36,2
2076,-0.973255616166411,0.18066711445097874,-0.10950527583302586,-0.09485945636456458,-0.3191788741764011,-0.11688254414865196,Hs578t_none,cancer_cancer20220224_slip3_area1_long_acq_cancer20220224_slip3_area1_long_acq_blue_0.112_green_0.0673_LHs578t_1_cell_20,0
2077,-0.3817564815182369,0.027681438877269426,-0.5331624174902201,-0.2965131535787779,0.005973993765078496,-0.21612246914086894,Hs578t_none,cancer_cancer20220224_slip3_area1_long_acq_cancer20220224_slip3_area1_long_acq_blue_0.112_green_0.0673_LHs578t_1_cell_47,0
2078,0.540090339805669,0.20008801997851114,-0.09495286492982466,0.08277666297182872,-0.14749098472466124,-0.045023736100099646,Hs578t_none,cancer_cancer20220224_slip3_area1_long_acq_cancer20220224_slip3_area1_long_acq_blue_0.112_green_0.0673_LHs578t_1_cell_52,1
2079,-0.014861284651956942,-0.0075151845202833046,-0.5356765931714295,-0.4482681655620444,0.09308225860445887,-0.2784928519522134,Hs578t_none,cancer_cancer20220224_slip3_area1_long_acq_cancer20220224_slip3_area1_long_acq_blue_0.112_green_0.0673_LHs578t_1_cell_58,0
2080,-0.99624394046379,0.2027851810373321,-0.12209299175973765,-0.20618258245639012,-0.021984236325389997,-0.05807600788203603,Hs578t_none,cancer_cancer20220224_slip3_area1_long_acq_cancer20220224_slip3_area1_long_acq_blue_0.112_green_0.0673_LHs578t_1_cell_59,0
2081,0.2074202164725764,0.5362795510044708,0.11348832457128138,-0.12441737476542765,0.15571055515643797,0.1431924448285067,Hs578t_none,cancer_cancer20220224_slip3_area1_long_acq_cancer20220224_slip3_area1_long_acq_blue_0.112_green_0.0673_LHs578t_1_cell_64,3
2082,-0.6641932459431577,0.18506241224467418,-0.5073699703385156,-0.27347238676176333,-0.02532064328308303,-0.042874841357966605,Hs578t_none,cancer_cancer20220224_slip3_area3_long_acq_cancer20220224_slip3_area3_long_acq_blue_0.112_green_0.0673_LHs578t_1_cell_71,0
2083,-0.9955655725300417,0.36053743308212405,-0.22567092644501005,-0.2850715028884311,0.05492417315359645,-0.0781466880217275,Hs578t_none,cancer_cancer20220302_slip1_area1_long_acq_cancer20220302_slip1_area1_long_acq_blue_0.112_green_0.0673_LHs578t_1_cell_52,0
2084,-0.3399685237462323,-0.11822059367743717,-0.5747756129819269,-0.22194420585019356,-0.08071050863051725,-0.24733933305419464,Hs578t_none,cancer_cancer20220302_slip1_area1_long_acq_cancer20220302_slip1_area1_long_acq_blue_0.112_green_0.0673_LHs578t_1_cell_60,0
2085,-0.2611955736237816,0.14886098226510294,-0.43081260215607003,-0.3872759540870193,0.002285855373593417,-0.0868599066213526,Hs578t_none,cancer_cancer20220302_slip1_area2_long_acq_cancer20220302_slip1_area2_long_acq_blue_0.112_green_0.0673_LHs578t_1_cell_26,0
2086,-0.3851605981375992,0.2562898449334048,-0.42687132839571895,-0.35237353083982975,-0.10470073494792294,-0.13516114578854968,Hs578t_none,cancer_cancer20220302_slip1_area2_long_acq_cancer20220302_slip1_area2_long_acq_blue_0.112_green_0.0673_LHs578t_1_cell_87,0
2087,-0.4129780097358996,0.14877642168229224,0.26459212576113,-0.508723062882188,0.18067383142110358,-0.04660378826649604,Hs578t_none,cancer_cancer20220302_slip1_area3_long_acq_cancer20220302_slip1_area3_long_acq_blue_0.112_green_0.0673_LHs578t_1_cell_30,0
2088,-0.5845425295694209,0.15117461736599852,-0.07376761192836631,-0.32275245563926347,-0.06379521601191526,-0.014001050837173568,Hs578t_none,cancer_cancer20220302_slip1_area3_long_acq_cancer20220302_slip1_area3_long_acq_blue_0.112_green_0.0673_LHs578t_1_cell_34,0
2089,-1.1050099970330043,0.28385421098378244,-0.01597243662039168,-0.16502068841082607,0.017461424803740914,-0.001112000608188473,Hs578t_none,cancer_cancer20220302_slip1_area4_long_acq_cancer20220302_slip1_area4_long_acq_blue_0.112_green_0.0673_LHs578t_1_cell_4,0
2090,-0.5589641139118916,0.19707042238507305,-0.2984113714885784,-0.3010275345810931,-0.12485820101262557,-0.08637566251671386,Hs578t_none,cancer_cancer20220302_slip1_area4_long_acq_cancer20220302_slip1_area4_long_acq_blue_0.112_green_0.0673_LHs578t_1_cell_40,0
2091,-0.11029112889462915,0.04187329377617382,0.004615061912490006,-0.33730410491258384,-0.09699265665554019,-0.044141370830228045,Hs578t_none,cancer_cancer20220302_slip4_area1_long_acq_cancer20220302_slip4_area1_long_acq_blue_0.112_green_0.0673_LHs578t_1_cell_10,0
2092,-0.7748008434120252,0.03277410605110369,0.20934816917770882,-0.16319879354763706,-0.031064641726753873,-0.1425904320769398,Hs578t_none,cancer_cancer20220302_slip4_area1_long_acq_cancer20220302_slip4_area1_long_acq_blue_0.112_green_0.0673_LHs578t_1_cell_45,0
2093,-0.5546732623148893,0.14785166768377067,0.0027156776792253796,-0.21542052016669894,-0.124664415670641,-0.07167145448465909,Hs578t_none,cancer_cancer20220302_slip4_area1_long_acq_cancer20220302_slip4_area1_long_acq_blue_0.112_green_0.0673_LHs578t_1_cell_56,0
2094,0.017376032719186713,-0.27542788558191905,-0.496001757450928,-0.28657134076917223,-0.03743299947518377,-0.38820892229820797,Hs578t_none,cancer_cancer20220302_slip4_area1_long_acq_cancer20220302_slip4_area1_long_acq_blue_0.112_green_0.0673_LHs578t_1_cell_64,1
2095,-0.40808637814594684,0.05416010010120023,0.005258709730714035,-0.16269509596525675,-0.37555884050326427,-0.10649554465529068,Hs578t_none,cancer_cancer20220302_slip4_area1_long_acq_cancer20220302_slip4_area1_long_acq_blue_0.112_green_0.0673_LHs578t_1_cell_80,0
2096,0.7138075811969378,0.14256717758592038,0.2782412277657697,-0.11851463486042273,0.16038923321421958,0.2858951999131198,Hs578t_none,cancer_cancer20220302_slip4_area1_long_acq_cancer20220302_slip4_area1_long_acq_blue_0.112_green_0.0673_LHs578t_1_cell_95,1
2097,-0.5356138297670946,0.1514256498564722,-0.2800543386269262,-0.2465510172412501,-0.09590420813044992,-0.17692478537574707,Hs578t_none,cancer_cancer20220302_slip4_area2_long_acq_cancer20220302_slip4_area2_long_acq_blue_0.112_green_0.0673_LHs578t_1_cell_50,0
